"Ferierejser";"Mindre end fire overnatninger";"Bil";"2017";9276210
"Ferierejser";"Mindre end fire overnatninger";"Bil";"2018";4910315
"Ferierejser";"Mindre end fire overnatninger";"Bil";"2019";6299976
"Ferierejser";"Mindre end fire overnatninger";"Bil";"2020";9905421
"Ferierejser";"Mindre end fire overnatninger";"Bil";"2021";6954015
"Ferierejser";"Mindre end fire overnatninger";"Bil";"2022";6482049
"Ferierejser";"Mindre end fire overnatninger";"Bil";"2023";5939884
"Ferierejser";"Mindre end fire overnatninger";"Tog";"2017";1519873
"Ferierejser";"Mindre end fire overnatninger";"Tog";"2018";639649
"Ferierejser";"Mindre end fire overnatninger";"Tog";"2019";873844
"Ferierejser";"Mindre end fire overnatninger";"Tog";"2020";1580519
"Ferierejser";"Mindre end fire overnatninger";"Tog";"2021";1078741
"Ferierejser";"Mindre end fire overnatninger";"Tog";"2022";1091810
"Ferierejser";"Mindre end fire overnatninger";"Tog";"2023";1232543
"Ferierejser";"Mindre end fire overnatninger";"Skib";"2017";191180
"Ferierejser";"Mindre end fire overnatninger";"Skib";"2018";156203
"Ferierejser";"Mindre end fire overnatninger";"Skib";"2019";228108
"Ferierejser";"Mindre end fire overnatninger";"Skib";"2020";335087
"Ferierejser";"Mindre end fire overnatninger";"Skib";"2021";249991
"Ferierejser";"Mindre end fire overnatninger";"Skib";"2022";213257
"Ferierejser";"Mindre end fire overnatninger";"Skib";"2023";172719
"Ferierejser";"Mindre end fire overnatninger";"Fly";"2017";170414
"Ferierejser";"Mindre end fire overnatninger";"Fly";"2018";37008
"Ferierejser";"Mindre end fire overnatninger";"Fly";"2019";54132
"Ferierejser";"Mindre end fire overnatninger";"Fly";"2020";64996
"Ferierejser";"Mindre end fire overnatninger";"Fly";"2021";146634
"Ferierejser";"Mindre end fire overnatninger";"Fly";"2022";134733
"Ferierejser";"Mindre end fire overnatninger";"Fly";"2023";78403
"Ferierejser";"Mindre end fire overnatninger";"Bus";"2017";621681
"Ferierejser";"Mindre end fire overnatninger";"Bus";"2018";300048
"Ferierejser";"Mindre end fire overnatninger";"Bus";"2019";500068
"Ferierejser";"Mindre end fire overnatninger";"Bus";"2020";536116
"Ferierejser";"Mindre end fire overnatninger";"Bus";"2021";307929
"Ferierejser";"Mindre end fire overnatninger";"Bus";"2022";384065
"Ferierejser";"Mindre end fire overnatninger";"Bus";"2023";411377
"Ferierejser";"Mindre end fire overnatninger";"Sejlbåd";"2017";..
"Ferierejser";"Mindre end fire overnatninger";"Sejlbåd";"2018";..
"Ferierejser";"Mindre end fire overnatninger";"Sejlbåd";"2019";0
"Ferierejser";"Mindre end fire overnatninger";"Sejlbåd";"2020";0
"Ferierejser";"Mindre end fire overnatninger";"Sejlbåd";"2021";0
"Ferierejser";"Mindre end fire overnatninger";"Sejlbåd";"2022";0
"Ferierejser";"Mindre end fire overnatninger";"Sejlbåd";"2023";0
"Ferierejser";"Mindre end fire overnatninger";"Cykel";"2017";..
"Ferierejser";"Mindre end fire overnatninger";"Cykel";"2018";..
"Ferierejser";"Mindre end fire overnatninger";"Cykel";"2019";0
"Ferierejser";"Mindre end fire overnatninger";"Cykel";"2020";0
"Ferierejser";"Mindre end fire overnatninger";"Cykel";"2021";0
"Ferierejser";"Mindre end fire overnatninger";"Cykel";"2022";0
"Ferierejser";"Mindre end fire overnatninger";"Cykel";"2023";0
"Ferierejser";"Mindre end fire overnatninger";"Andre transportmidler";"2017";377157
"Ferierejser";"Mindre end fire overnatninger";"Andre transportmidler";"2018";78735
"Ferierejser";"Mindre end fire overnatninger";"Andre transportmidler";"2019";203124
"Ferierejser";"Mindre end fire overnatninger";"Andre transportmidler";"2020";288624
"Ferierejser";"Mindre end fire overnatninger";"Andre transportmidler";"2021";160706
"Ferierejser";"Mindre end fire overnatninger";"Andre transportmidler";"2022";150303
"Ferierejser";"Mindre end fire overnatninger";"Andre transportmidler";"2023";92893
"Ferierejser";"Mindst fire overnatninger";"Bil";"2017";1966056
"Ferierejser";"Mindst fire overnatninger";"Bil";"2018";2296280
"Ferierejser";"Mindst fire overnatninger";"Bil";"2019";2060601
"Ferierejser";"Mindst fire overnatninger";"Bil";"2020";3624727
"Ferierejser";"Mindst fire overnatninger";"Bil";"2021";2705579
"Ferierejser";"Mindst fire overnatninger";"Bil";"2022";2007141
"Ferierejser";"Mindst fire overnatninger";"Bil";"2023";2008508
"Ferierejser";"Mindst fire overnatninger";"Tog";"2017";223711
"Ferierejser";"Mindst fire overnatninger";"Tog";"2018";171891
"Ferierejser";"Mindst fire overnatninger";"Tog";"2019";286813
"Ferierejser";"Mindst fire overnatninger";"Tog";"2020";484639
"Ferierejser";"Mindst fire overnatninger";"Tog";"2021";254200
"Ferierejser";"Mindst fire overnatninger";"Tog";"2022";322357
"Ferierejser";"Mindst fire overnatninger";"Tog";"2023";219461
"Ferierejser";"Mindst fire overnatninger";"Skib";"2017";80910
"Ferierejser";"Mindst fire overnatninger";"Skib";"2018";105800
"Ferierejser";"Mindst fire overnatninger";"Skib";"2019";126847
"Ferierejser";"Mindst fire overnatninger";"Skib";"2020";202457
"Ferierejser";"Mindst fire overnatninger";"Skib";"2021";185502
"Ferierejser";"Mindst fire overnatninger";"Skib";"2022";60584
"Ferierejser";"Mindst fire overnatninger";"Skib";"2023";112647
"Ferierejser";"Mindst fire overnatninger";"Fly";"2017";459717
"Ferierejser";"Mindst fire overnatninger";"Fly";"2018";521994
"Ferierejser";"Mindst fire overnatninger";"Fly";"2019";39848
"Ferierejser";"Mindst fire overnatninger";"Fly";"2020";72364
"Ferierejser";"Mindst fire overnatninger";"Fly";"2021";41173
"Ferierejser";"Mindst fire overnatninger";"Fly";"2022";46474
"Ferierejser";"Mindst fire overnatninger";"Fly";"2023";29334
"Ferierejser";"Mindst fire overnatninger";"Bus";"2017";115439
"Ferierejser";"Mindst fire overnatninger";"Bus";"2018";92141
"Ferierejser";"Mindst fire overnatninger";"Bus";"2019";116379
"Ferierejser";"Mindst fire overnatninger";"Bus";"2020";272130
"Ferierejser";"Mindst fire overnatninger";"Bus";"2021";141372
"Ferierejser";"Mindst fire overnatninger";"Bus";"2022";48192
"Ferierejser";"Mindst fire overnatninger";"Bus";"2023";82712
"Ferierejser";"Mindst fire overnatninger";"Sejlbåd";"2017";..
"Ferierejser";"Mindst fire overnatninger";"Sejlbåd";"2018";..
"Ferierejser";"Mindst fire overnatninger";"Sejlbåd";"2019";0
"Ferierejser";"Mindst fire overnatninger";"Sejlbåd";"2020";0
"Ferierejser";"Mindst fire overnatninger";"Sejlbåd";"2021";0
"Ferierejser";"Mindst fire overnatninger";"Sejlbåd";"2022";0
"Ferierejser";"Mindst fire overnatninger";"Sejlbåd";"2023";0
"Ferierejser";"Mindst fire overnatninger";"Cykel";"2017";..
"Ferierejser";"Mindst fire overnatninger";"Cykel";"2018";..
"Ferierejser";"Mindst fire overnatninger";"Cykel";"2019";0
"Ferierejser";"Mindst fire overnatninger";"Cykel";"2020";0
"Ferierejser";"Mindst fire overnatninger";"Cykel";"2021";0
"Ferierejser";"Mindst fire overnatninger";"Cykel";"2022";0
"Ferierejser";"Mindst fire overnatninger";"Cykel";"2023";0
"Ferierejser";"Mindst fire overnatninger";"Andre transportmidler";"2017";29832
"Ferierejser";"Mindst fire overnatninger";"Andre transportmidler";"2018";21915
"Ferierejser";"Mindst fire overnatninger";"Andre transportmidler";"2019";32972
"Ferierejser";"Mindst fire overnatninger";"Andre transportmidler";"2020";67229
"Ferierejser";"Mindst fire overnatninger";"Andre transportmidler";"2021";38543
"Ferierejser";"Mindst fire overnatninger";"Andre transportmidler";"2022";19415
"Ferierejser";"Mindst fire overnatninger";"Andre transportmidler";"2023";13786
