"Ferierejser";"Mindre end fire overnatninger";"Bil";"2017";1074671
"Ferierejser";"Mindre end fire overnatninger";"Bil";"2018";928717
"Ferierejser";"Mindre end fire overnatninger";"Bil";"2019";779540
"Ferierejser";"Mindre end fire overnatninger";"Bil";"2020";610632
"Ferierejser";"Mindre end fire overnatninger";"Bil";"2021";477843
"Ferierejser";"Mindre end fire overnatninger";"Bil";"2022";649291
"Ferierejser";"Mindre end fire overnatninger";"Bil";"2023";803552
"Ferierejser";"Mindre end fire overnatninger";"Tog";"2017";110094
"Ferierejser";"Mindre end fire overnatninger";"Tog";"2018";54706
"Ferierejser";"Mindre end fire overnatninger";"Tog";"2019";147262
"Ferierejser";"Mindre end fire overnatninger";"Tog";"2020";143229
"Ferierejser";"Mindre end fire overnatninger";"Tog";"2021";47362
"Ferierejser";"Mindre end fire overnatninger";"Tog";"2022";103626
"Ferierejser";"Mindre end fire overnatninger";"Tog";"2023";124121
"Ferierejser";"Mindre end fire overnatninger";"Skib";"2017";60687
"Ferierejser";"Mindre end fire overnatninger";"Skib";"2018";62516
"Ferierejser";"Mindre end fire overnatninger";"Skib";"2019";107825
"Ferierejser";"Mindre end fire overnatninger";"Skib";"2020";46016
"Ferierejser";"Mindre end fire overnatninger";"Skib";"2021";67055
"Ferierejser";"Mindre end fire overnatninger";"Skib";"2022";42329
"Ferierejser";"Mindre end fire overnatninger";"Skib";"2023";81827
"Ferierejser";"Mindre end fire overnatninger";"Fly";"2017";642450
"Ferierejser";"Mindre end fire overnatninger";"Fly";"2018";389028
"Ferierejser";"Mindre end fire overnatninger";"Fly";"2019";685330
"Ferierejser";"Mindre end fire overnatninger";"Fly";"2020";123328
"Ferierejser";"Mindre end fire overnatninger";"Fly";"2021";188713
"Ferierejser";"Mindre end fire overnatninger";"Fly";"2022";443474
"Ferierejser";"Mindre end fire overnatninger";"Fly";"2023";429913
"Ferierejser";"Mindre end fire overnatninger";"Bus";"2017";105763
"Ferierejser";"Mindre end fire overnatninger";"Bus";"2018";62294
"Ferierejser";"Mindre end fire overnatninger";"Bus";"2019";132688
"Ferierejser";"Mindre end fire overnatninger";"Bus";"2020";32401
"Ferierejser";"Mindre end fire overnatninger";"Bus";"2021";37436
"Ferierejser";"Mindre end fire overnatninger";"Bus";"2022";78581
"Ferierejser";"Mindre end fire overnatninger";"Bus";"2023";70413
"Ferierejser";"Mindre end fire overnatninger";"Sejlbåd";"2017";..
"Ferierejser";"Mindre end fire overnatninger";"Sejlbåd";"2018";..
"Ferierejser";"Mindre end fire overnatninger";"Sejlbåd";"2019";0
"Ferierejser";"Mindre end fire overnatninger";"Sejlbåd";"2020";0
"Ferierejser";"Mindre end fire overnatninger";"Sejlbåd";"2021";0
"Ferierejser";"Mindre end fire overnatninger";"Sejlbåd";"2022";0
"Ferierejser";"Mindre end fire overnatninger";"Sejlbåd";"2023";0
"Ferierejser";"Mindre end fire overnatninger";"Cykel";"2017";..
"Ferierejser";"Mindre end fire overnatninger";"Cykel";"2018";..
"Ferierejser";"Mindre end fire overnatninger";"Cykel";"2019";0
"Ferierejser";"Mindre end fire overnatninger";"Cykel";"2020";0
"Ferierejser";"Mindre end fire overnatninger";"Cykel";"2021";0
"Ferierejser";"Mindre end fire overnatninger";"Cykel";"2022";0
"Ferierejser";"Mindre end fire overnatninger";"Cykel";"2023";0
"Ferierejser";"Mindre end fire overnatninger";"Andre transportmidler";"2017";10941
"Ferierejser";"Mindre end fire overnatninger";"Andre transportmidler";"2018";2142
"Ferierejser";"Mindre end fire overnatninger";"Andre transportmidler";"2019";11024
"Ferierejser";"Mindre end fire overnatninger";"Andre transportmidler";"2020";0
"Ferierejser";"Mindre end fire overnatninger";"Andre transportmidler";"2021";0
"Ferierejser";"Mindre end fire overnatninger";"Andre transportmidler";"2022";3026
"Ferierejser";"Mindre end fire overnatninger";"Andre transportmidler";"2023";2253
"Ferierejser";"Mindst fire overnatninger";"Bil";"2017";1033378
"Ferierejser";"Mindst fire overnatninger";"Bil";"2018";667584
"Ferierejser";"Mindst fire overnatninger";"Bil";"2019";1066745
"Ferierejser";"Mindst fire overnatninger";"Bil";"2020";847255
"Ferierejser";"Mindst fire overnatninger";"Bil";"2021";521827
"Ferierejser";"Mindst fire overnatninger";"Bil";"2022";975298
"Ferierejser";"Mindst fire overnatninger";"Bil";"2023";1028491
"Ferierejser";"Mindst fire overnatninger";"Tog";"2017";53079
"Ferierejser";"Mindst fire overnatninger";"Tog";"2018";17293
"Ferierejser";"Mindst fire overnatninger";"Tog";"2019";73414
"Ferierejser";"Mindst fire overnatninger";"Tog";"2020";88528
"Ferierejser";"Mindst fire overnatninger";"Tog";"2021";91217
"Ferierejser";"Mindst fire overnatninger";"Tog";"2022";132818
"Ferierejser";"Mindst fire overnatninger";"Tog";"2023";115732
"Ferierejser";"Mindst fire overnatninger";"Skib";"2017";88062
"Ferierejser";"Mindst fire overnatninger";"Skib";"2018";62336
"Ferierejser";"Mindst fire overnatninger";"Skib";"2019";150244
"Ferierejser";"Mindst fire overnatninger";"Skib";"2020";121673
"Ferierejser";"Mindst fire overnatninger";"Skib";"2021";58803
"Ferierejser";"Mindst fire overnatninger";"Skib";"2022";141592
"Ferierejser";"Mindst fire overnatninger";"Skib";"2023";97023
"Ferierejser";"Mindst fire overnatninger";"Fly";"2017";3402122
"Ferierejser";"Mindst fire overnatninger";"Fly";"2018";3635888
"Ferierejser";"Mindst fire overnatninger";"Fly";"2019";3338413
"Ferierejser";"Mindst fire overnatninger";"Fly";"2020";1655658
"Ferierejser";"Mindst fire overnatninger";"Fly";"2021";1334118
"Ferierejser";"Mindst fire overnatninger";"Fly";"2022";2580041
"Ferierejser";"Mindst fire overnatninger";"Fly";"2023";2850081
"Ferierejser";"Mindst fire overnatninger";"Bus";"2017";202183
"Ferierejser";"Mindst fire overnatninger";"Bus";"2018";112069
"Ferierejser";"Mindst fire overnatninger";"Bus";"2019";218989
"Ferierejser";"Mindst fire overnatninger";"Bus";"2020";132939
"Ferierejser";"Mindst fire overnatninger";"Bus";"2021";45100
"Ferierejser";"Mindst fire overnatninger";"Bus";"2022";148121
"Ferierejser";"Mindst fire overnatninger";"Bus";"2023";165747
"Ferierejser";"Mindst fire overnatninger";"Sejlbåd";"2017";..
"Ferierejser";"Mindst fire overnatninger";"Sejlbåd";"2018";..
"Ferierejser";"Mindst fire overnatninger";"Sejlbåd";"2019";0
"Ferierejser";"Mindst fire overnatninger";"Sejlbåd";"2020";0
"Ferierejser";"Mindst fire overnatninger";"Sejlbåd";"2021";0
"Ferierejser";"Mindst fire overnatninger";"Sejlbåd";"2022";0
"Ferierejser";"Mindst fire overnatninger";"Sejlbåd";"2023";0
"Ferierejser";"Mindst fire overnatninger";"Cykel";"2017";..
"Ferierejser";"Mindst fire overnatninger";"Cykel";"2018";..
"Ferierejser";"Mindst fire overnatninger";"Cykel";"2019";0
"Ferierejser";"Mindst fire overnatninger";"Cykel";"2020";0
"Ferierejser";"Mindst fire overnatninger";"Cykel";"2021";0
"Ferierejser";"Mindst fire overnatninger";"Cykel";"2022";0
"Ferierejser";"Mindst fire overnatninger";"Cykel";"2023";0
"Ferierejser";"Mindst fire overnatninger";"Andre transportmidler";"2017";2415
"Ferierejser";"Mindst fire overnatninger";"Andre transportmidler";"2018";6894
"Ferierejser";"Mindst fire overnatninger";"Andre transportmidler";"2019";28908
"Ferierejser";"Mindst fire overnatninger";"Andre transportmidler";"2020";5348
"Ferierejser";"Mindst fire overnatninger";"Andre transportmidler";"2021";3896
"Ferierejser";"Mindst fire overnatninger";"Andre transportmidler";"2022";20914
"Ferierejser";"Mindst fire overnatninger";"Andre transportmidler";"2023";12400
